StoreID,TRANSACTION_ID,Date,TRANS_HOUR,TRANS_MINUTE,CASHIER_NUMBER,TERMINAL_NUMBER,UPC,ProductName,CATEGORY,CATEGORY_SUB,DEPT_KEY_Name,DEPT_MASTER_Name,Quantity,Price,Sales
7044,20190127659387,2019-01-27 00:00:00.000,16,29,124,3,4900006978,HUBERTS LEMONADE RTD B,NATURAL FOODS,NATURAL JUICE/DRINKS-WT  ,NATURAL GROCERY          ,Natural Organic,1,1.98,1.98
7044,20190127658824,2019-01-27 00:00:00.000,16,20,122,5,3680035617,FC WH KRNL CORN NO SAL,CANNED VEGETABLES,UNKNOWN,GROCERY FS,Grocery,1,0.78,0.78
7044,20190219665088,2019-02-19 00:00:00.000,18,4,105,3,3283,APPLE HONEYCRISP,PRODUCE,apples,PRODUCE FS,Produce,1,2.78,11.9
7044,20190219664013,2019-02-19 00:00:00.000,17,46,108,6,7786500152,FAT BOY VAN SANDWICH,ICE CREAM NOVELTIES,UKNOWN SUB CATAGORY,GROCERY FROZEN,Grocery,1,5.18,5.18
7044,20190219664864,2019-02-19 00:00:00.000,18,1,122,7,7222010116,SUPER 1 BREAD WHEAT           ,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,1,0.98,0.98
7044,20190219664534,2019-02-19 00:00:00.000,17,55,122,7,94539,BEETS BUNCH ORGANIC,PRODUCE,produce,PRODUCE ORGANIC          ,Produce,1,3.99,3.99
7044,20190219664813,2019-02-19 00:00:00.000,18,0,105,3,3680035617,FC WH KRNL CORN NO SAL,CANNED VEGETABLES,UNKNOWN,GROCERY FS,Grocery,1,0.78,0.78
7044,20190219664305,2019-02-19 00:00:00.000,17,51,105,5,1116103618,COW BELLE SEA SLT CARM,FROZEN ICE CREAM PRODUCTS,TILLAMOOK ICE CREAM,GROCERY FROZEN,Grocery,1,3.38,3.38
7044,20190219665397,2019-02-19 00:00:00.000,18,9,105,3,2840006405,TOSTITOS BITE SIZE ROU,POTATO CHIPS,FRITO LAY CHIPS & SNACKS,GROCERY FS,Grocery,1,3.99,3.99
7044,20190219665088,2019-02-19 00:00:00.000,18,4,105,3,7283070201,TILLAMOOK SOUR CREAM          ,DAIRY,SOUR CREAM,GROCERY DAIRY,Grocery,1,1.93,1.93
7044,20190219644608,2019-02-19 00:00:00.000,12,23,145,3,4608,GARLIC REGULAR                ,PRODUCE,produce,PRODUCE FS,Produce,1,0.58,0.58
7044,20190219645015,2019-02-19 00:00:00.000,12,30,123,2,3680016761,FC BLACK BEANS REFRIED,MEXICAN FOOD,UNKNOWN,GROCERY FS,Grocery,1,1.07,1.07
7044,20190219645571,2019-02-19 00:00:00.000,12,39,640,12,23590100000,HOT DELI PIZZA POCKET,DELICATESSEN,DELI HOT PRODUCTS,DELI HOT SERVICE NFS,Deli,1,2.29,2.29
7044,20190219645427,2019-02-19 00:00:00.000,12,37,522,4,2724179030,SHRIMP EZ PEEL 26/30 W,FROZEN FISH,FROZ FISH MISC,MEAT SEAFOOD,Meat,1,13.96,13.96
7044,20190219645571,2019-02-19 00:00:00.000,12,39,640,12,85571200801,DOTS PRETZELS                 ,POTATO CHIPS,POTATO CHIPS-SNACKS,GROCERY FS,Grocery,1,5.38,5.38
7044,20190219644425,2019-02-19 00:00:00.000,12,20,522,4,7341605091,LUNDBERG WHITE ARBORIO,NATURAL FOODS,NATURAL-RICE & GRAINS,NATURAL GROCERY          ,Natural Organic,1,6.98,6.98
7044,20190219645015,2019-02-19 00:00:00.000,12,30,123,2,4087,TOMATOES ROMA                 ,PRODUCE,produce,PRODUCE FS,Produce,1,1.58,1.71
7044,20190219645264,2019-02-19 00:00:00.000,12,34,123,2,3680037843,FC MED CHEDDAR SLICED,CHEESE,UNKNOWN,MEAT DEPT DELI TO BE DELE,Meat,1,2.99,2.99
7044,20190219644481,2019-02-19 00:00:00.000,12,21,145,11,7222000180,FRANZ BUNS HAMBURGER          ,BAKERY PRODUCTS,SNYDERS BUNS/ROLLS,GROCERY BAKERY,Bakery,1,2.18,2.18
7044,20190219645630,2019-02-19 00:00:00.000,12,40,160,6,5844915405,NP QIA SUPERFOOD OAT C,NATURAL FOODS,NATURAL-CEREALS/GRANOLA,NATURAL GROCERY          ,Natural Organic,1,4.99,4.99
7044,20190219645066,2019-02-19 00:00:00.000,12,31,160,6,4139005004,KIKKOMAN PANKO BRD CRU,FLOUR,BREADINGS,GROCERY FS,Grocery,1,1.44,1.44
7044,20190324668551,2019-03-24 00:00:00.000,19,2,128,7,64420900162,LOG CABIN ALL NAT SYRU,SYRUP & MOLASSES,SYRUP MAPLE,GROCERY FS,Grocery,1,5.73,5.73
7044,20190223648913,2019-02-23 00:00:00.000,13,35,160,2,23220000000,BEEF STEW MEAT VP             ,FRESH MEAT - RETAIL,BEEF MISC MEATS,MEAT,Meat,1,5.78,9.02
7044,20190127658462,2019-01-27 00:00:00.000,16,14,124,3,4300004574,JELLO RTE STRAWBERRY          ,DELI GROCERY,PUDDINGS-REFRIGERATED,GROCERY DAIRY,Grocery,1,1.98,1.98
7044,20190127658645,2019-01-27 00:00:00.000,16,17,540,4,1780014939,ONE SMART BLEND CHICKE,PET FOOD - DOG,DOG FOOD MISC DRY,GROCERY NFS,Grocery,1,35.78,35.78
7044,20190127657557,2019-01-27 00:00:00.000,15,59,128,2,7283003009,TILLAMOOK SWISS SLICES,CHEESE,CHEESE NAT SLICES,MEAT DEPT DELI TO BE DELE,Meat,1,4.26,4.26
7044,20190127658479,2019-01-27 00:00:00.000,16,14,122,5,7766101513,LITEHOUSE DRESSING HNY,PRODUCE,DRESSING,PRODUCE FS,Produce,1,4.78,4.78
7044,20190127658841,2019-01-27 00:00:00.000,16,20,540,4,2840006408,TOSTITOS SCOOPS               ,POTATO CHIPS,FRITO LAY CHIPS & SNACKS,GROCERY FS,Grocery,1,2.48,2.48
7044,20190127658156,2019-01-27 00:00:00.000,16,9,124,3,7780246041,WW C/I EYELINER TAUPE ,COSMETICS WET-N-WILD,LINERS/PENCILS,GM HEALTH & BEAUTY,GM,1,0.99,0.99
7044,20190219636026,2019-02-19 00:00:00.000,10,0,122,6,3760003677,HRML LITTLE SIZZLER           ,PORK,PORK SAUSAGE LINK-FROZEN,MEAT FROZEN,Meat,1,2.25,2.25
7044,20190219635800,2019-02-19 00:00:00.000,9,56,160,5,2606500532,SUPER 1 MILK WHOLE VIT,DAIRY,CHILDRENS SHOES,GROCERY DAIRY,Grocery,1,1.98,1.98
7044,20190219636822,2019-02-19 00:00:00.000,10,13,122,6,3680014433,FC NF BLUEBERRY YOGURT        ,DELI GROCERY,YOGURTS,GROCERY DAIRY,Grocery,1,0.4,0.4
7044,20190219636811,2019-02-19 00:00:00.000,10,13,160,5,3680008514,FC GRN BEANS CUT  4SV,CANNED VEGETABLES,VEGT BEANS-CANNED,GROCERY FS,Grocery,1,0.68,0.38
7044,20190219636267,2019-02-19 00:00:00.000,10,4,160,5,4067,SQUASH ZUCCHINI               ,PRODUCE,produce,PRODUCE FS,Produce,1,1.58,3.11
7044,20190219637195,2019-02-19 00:00:00.000,10,19,145,3,81096002158,BELCHING BEAVER PH BRI,BEER,DSD BEERSINGLES < 17 oz ,GROCERY BEER,Grocery,1,11.98,11.98
7044,20190219636811,2019-02-19 00:00:00.000,10,13,160,5,3680008514,FC GRN BEANS CUT  4SV,CANNED VEGETABLES,VEGT BEANS-CANNED,GROCERY FS,Grocery,1,0.68,0.38
7044,20190219636811,2019-02-19 00:00:00.000,10,13,160,5,3680060431,FC OKRA CUT,FROZEN VEGETABLES,FROZ VEGETABLES,GROCERY FROZEN,Grocery,1,1.68,1.68
7044,20190219636822,2019-02-19 00:00:00.000,10,13,122,6,7045512016,SACHS PEANUTS ROASTED         ,PRODUCE,IN SHELL NUTS,PRODUCE FS,Produce,1,6.98,6.98
7044,20190219636026,2019-02-19 00:00:00.000,10,0,122,6,3760003677,HRML LITTLE SIZZLER           ,PORK,PORK SAUSAGE LINK-FROZEN,MEAT FROZEN,Meat,1,2.25,2.25
7044,20190219637107,2019-02-19 00:00:00.000,10,18,145,3,7199009511,BLUE MOON BELGIAN WHIT,BEER,DSD BEER-MICRO BREWERY,GROCERY BEER,Grocery,1,8.88,8.88
7044,20190219636816,2019-02-19 00:00:00.000,10,13,145,3,4430010645,ROSARITA ENCHILADA SAU,MEXICAN FOOD,MEXICAN FOOD CANNED,GROCERY FS,Grocery,1,1.93,1.93
7044,20190219636130,2019-02-19 00:00:00.000,10,2,122,6,2003,KAISER ROLL,BAKERY PRODUCTS IN-STORE,BUNS & DINNER ROLLS IN-ST,BAKERY IN STORE,Bakery,1,0.58,0.58
7044,20190219637195,2019-02-19 00:00:00.000,10,19,145,3,70277000802,WIDMER BREWFEST LNNR,BEER,DSD BEER-MICRO BREWERY,GROCERY BEER,Grocery,1,16.99,16.99
7044,20190219636623,2019-02-19 00:00:00.000,10,10,122,6,2606500532,SUPER 1 MILK WHOLE VIT,DAIRY,CHILDRENS SHOES,GROCERY DAIRY,Grocery,1,1.98,1.98
7044,20190219637891,2019-02-19 00:00:00.000,10,31,122,6,2410518000,GOLDNPLUMP ROASTED CHI,FRESH POULTRY,FRSH TURKEYS PRE-ORDER,DELI HOT SERVICE NFS,Deli,1,6.99,6.99
7044,20190219638112,2019-02-19 00:00:00.000,10,35,607,12,2035,PEPSI FOUNTAIN DRINK 1,DELICATESSEN,FOUNTAIN ,DELI SELF SERVICE FS,Deli,1,0.69,0.69
7044,20190219637752,2019-02-19 00:00:00.000,10,29,160,5,2820014010,IDMARLBORO MEN GOLD BO,CIGARETTES & TOBACCO,CIGS-IDAHO               ,GROCERY TOBACCO,Grocery,1,59.98,59.98
7044,20190219638078,2019-02-19 00:00:00.000,10,34,122,6,3680063393,FC KOS DILL SNDWCH SLI,RELISH PICKLES,UNKNOWN,GROCERY FS,Grocery,1,2.39,2.39
7044,20190219638077,2019-02-19 00:00:00.000,10,34,160,5,26061500000,FF JP BREAST BNLS/SKNL,FRESH MEAT - RETAIL,POULTRY - WASHINGTON,MEAT,Meat,1,4.48,9.81
7044,20190223667735,2019-02-23 00:00:00.000,18,48,121,5,7222000014,FRANZ BRD CRACKED WHEA,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,1,2.18,2.18
7044,20190223651962,2019-02-23 00:00:00.000,14,26,110,6,7222000014,FRANZ BRD CRACKED WHEA,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,1,2.18,2.18
7044,20190127671434,2019-01-27 00:00:00.000,19,50,124,6,7066206001,NIS TOP RAMEN ORIENTAL        ,DRY SOUP & RAMENS,RAMEN NOODLES,GROCERY FS,Grocery,1,1.48,1.48
7044,20190127675538,2019-01-27 00:00:00.000,20,58,124,6,83522800271,BOM HAPPY QUICK OATS,NATURAL FOODS,NATURAL-GLUTEN FREE ITEMS,NATURAL GROCERY          ,Natural Organic,1,3.58,3.58
7044,20190127675417,2019-01-27 00:00:00.000,20,56,124,6,7120308740,UMPQUA ICE CREAM VANIL,FROZEN ICE CREAM PRODUCTS,ice cream,GROCERY FROZEN,Grocery,1,3.48,3.48
7044,20190127676405,2019-01-27 00:00:00.000,21,13,119,7,94068,ONIONS GREEN BUNCH ORG,PRODUCE,produce,PRODUCE ORGANIC          ,Produce,1,1.99,1.99
7044,20190127681304,2019-01-27 00:00:00.000,22,35,119,7,7208400006,ICE CUBE CHOC GOLD BOX,CANDY,CANDY-NOVELTY-WNT        ,GROC CARB BEV CANDY,Grocery,1,0.25,0.25
7044,20190127671905,2019-01-27 00:00:00.000,19,58,124,6,7120308815,UMPQUA ESPRESSO MADNES,FROZEN ICE CREAM PRODUCTS,ice cream,GROCERY FROZEN,Grocery,1,3.48,3.48
7044,20190127673663,2019-01-27 00:00:00.000,20,27,119,7,4432,PINEAPPLE JET FRESH LA,PRODUCE,PRODUCE,PRODUCE FS,Produce,1,3.98,3.98
7044,20190127671061,2019-01-27 00:00:00.000,19,44,124,6,94068,ONIONS GREEN BUNCH ORG,PRODUCE,produce,PRODUCE ORGANIC          ,Produce,1,1.99,1.99
7044,20190127682606,2019-01-27 00:00:00.000,22,56,119,7,3680090021,FC GELATIN STRAWBERRY,GELATIN & PUDDINGS,GELATIN JELLO,GROCERY FS,Grocery,1,0.48,0.48
7044,20190127675436,2019-01-27 00:00:00.000,20,57,119,7,3680017164,FC STRING CHEESE,CHEESE,UNKNOWN,MEAT DEPT DELI TO BE DELE,Meat,1,0.29,0.29
7044,20190127682606,2019-01-27 00:00:00.000,22,56,119,7,2606500534,SUPER 1 MILK 2% GALLON,DAIRY,MENS & BOYS SHOES,GROCERY DAIRY,Grocery,1,1.88,1.88
7044,20190127676418,2019-01-27 00:00:00.000,21,13,135,6,3129011302,GODIVA 72% DC W/ALMND ,CANDY,SPECIALITY-BAR-WNT       ,GROC CARB BEV CANDY,Grocery,1,1.98,1.98
7044,20190127680963,2019-01-27 00:00:00.000,22,29,119,7,63598526038,WHITE CLAW SELTZER BLK,BEER,DSD BEERSINGLE 17 OZ & L,GROCERY BEER,Grocery,1,2.28,2.28
7044,20190127675436,2019-01-27 00:00:00.000,20,57,119,7,2430003185,SUNBELT BANANA NUT GRA,BAKERY PRODUCTS,PASTRIES LITTLE DEBBIE,GROCERY FS,Grocery,1,2.48,2.48
7044,20190219646472,2019-02-19 00:00:00.000,12,54,123,2,7173000736,NO YOLK XBROAD EGG NOO,PASTA PRODUCTS,PASTA MACARONI & NOODLES,GROCERY FS,Grocery,1,1.63,1.63
7044,20190219645856,2019-02-19 00:00:00.000,12,44,145,3,9723712200,SUPER 1 COFFEE 12 OZ B,COFFEE & COFFEE CREAMERS,COFFEE SPECIALTY BAG,GROCERY FS,Grocery,1,5.98,5.98
7044,20190219644308,2019-02-19 00:00:00.000,12,18,705,20,4712511059,CYRUS CHOCO CREAM SNGL,FROZEN PASTRY/DESSERTS,FROZ PIES RETAIL,BAKERY IN STORE,Bakery,2,3.48,6.96
7044,20190219667328,2019-02-19 00:00:00.000,18,42,105,3,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219665968,2019-02-19 00:00:00.000,18,19,122,7,1122513307,SD TALL KIT BAG 13G DR,MISCELLANEOUS PAPER & WRA,BAGS-PLASTIC-GARB-LAWN-KI,GROCERY NFS,Grocery,1,3.07,3.07
7044,20190219665879,2019-02-19 00:00:00.000,18,17,105,3,7283070201,TILLAMOOK SOUR CREAM          ,DAIRY,SOUR CREAM,GROCERY DAIRY,Grocery,1,1.93,1.93
7044,20190219666000,2019-02-19 00:00:00.000,18,20,105,3,8105701585,SPC HUNT YELLOW GROUND,SPECIALTY FOODS,SPECIALTY SPICES & SEASON,GAF FOOD,Natural Organic,1,4.48,4.48
7044,20190219667328,2019-02-19 00:00:00.000,18,42,105,3,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219666234,2019-02-19 00:00:00.000,18,23,105,3,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219666234,2019-02-19 00:00:00.000,18,23,105,3,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219666234,2019-02-19 00:00:00.000,18,23,105,3,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219667328,2019-02-19 00:00:00.000,18,42,105,3,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219623964,2019-02-19 00:00:00.000,6,39,145,5,4400005138,NBC TRISCUITS RF,CRACKERS,NBC CRACKERS,GROCERY FS,Grocery,1,2.88,2.88
7044,20190219611089,2019-02-19 00:00:00.000,3,4,317,7,4157005230,BL DIAMOND BLD WASA/SO,NUTS,SNACK NUTS PEG-WNT       ,GROCERY FS,Grocery,1,1.29,1.29
7044,20190219623964,2019-02-19 00:00:00.000,6,39,145,5,4400005138,NBC TRISCUITS RF,CRACKERS,NBC CRACKERS,GROCERY FS,Grocery,1,2.88,2.88
7044,20190219615800,2019-02-19 00:00:00.000,4,23,314,7,4470007077,OM P3 HAM SHRP CHDDR A,LUNCH MEATS              ,LUNCHABLES,MEAT DEPT DELI TO BE DELE,Meat,1,1.78,1.78
7044,20190219627065,2019-02-19 00:00:00.000,7,31,145,5,3680014418,TC IBUPROFEN TABLET           ,PAIN REMEDIES,IBUPROFEN,GM HEALTH & BEAUTY,GM,1,2.89,2.89
7044,20190219628657,2019-02-19 00:00:00.000,7,57,607,12,2640044104,DG REFUEL CHOC/PNTBTR ,DAIRY,UNKNOWN,GROCERY DAIRY,Grocery,1,1.83,1.83
7044,20190219629236,2019-02-19 00:00:00.000,8,7,145,5,4369506200,HOT PKT BACON/EGG/CHS         ,FROZEN PIZZA & SNACKS,FROZ SANDWICHES,GROCERY FROZEN,Grocery,1,2.53,2.53
7044,20190219630575,2019-02-19 00:00:00.000,8,29,145,5,2820000357,MARLBORO BOX                  ,CIGARETTES & TOBACCO,CIGARETTES-PACK,GROCERY TOBACCO,Grocery,2,5.87,11.74
7044,20190219627773,2019-02-19 00:00:00.000,7,42,145,5,7283000098,TILL CHSE SHARP WHITE ,CHEESE,CHEESE NAT SLICES,MEAT DEPT DELI TO BE DELE,Meat,1,0.43,0.43
7044,20190219628799,2019-02-19 00:00:00.000,7,59,160,5,79042924145,VN SURVIVAL MIX,PRODUCE,produce,PRODUCE FS,Produce,1,3.98,3.98
7044,20190219629042,2019-02-19 00:00:00.000,8,4,645,12,4177040990,MOUNTAIN PNT BUTTER BA,CANDY,CANDY CHOCOLATE COUNT GDS,GROC CARB BEV CANDY,Grocery,1,0.98,0.49
7044,20190127658650,2019-01-27 00:00:00.000,16,17,135,11,7120308779,UMPQUA CHOCOLATE BROWN,FROZEN ICE CREAM PRODUCTS,ice cream,GROCERY FROZEN,Grocery,1,3.48,3.48
7044,20190127658032,2019-01-27 00:00:00.000,16,7,124,3,82486200632,TAYLOR FARMS SW CHOPPE,PRODUCE,produce,PRODUCE FS,Produce,1,3.98,3.98
7044,20190127657844,2019-01-27 00:00:00.000,16,4,124,3,7341640204,LUNDBERG OG BASMATI RI,NATURAL FOODS,NATURAL-RICE & GRAINS,NATURAL GROCERY          ,Natural Organic,1,7.48,7.48
7044,20190127658462,2019-01-27 00:00:00.000,16,14,124,3,4300004608,JELLO RTE SF LEMON/LIM,DELI GROCERY,PUDDINGS-REFRIGERATED,GROCERY DAIRY,Grocery,1,1.98,1.98
7044,20190127658462,2019-01-27 00:00:00.000,16,14,124,3,2700037800,HUNT FIRE RST DICED TO,CANNED VEGETABLES,VEGT TOMATOES-CANNED,GROCERY FS,Grocery,1,1.73,1.73
7044,20190127658824,2019-01-27 00:00:00.000,16,20,122,5,2700039007,HUNT TOMATO SCE N/SALT        ,TOMATO PASTE SAUCES,TOMATO SAUCE,GROCERY FS,Grocery,1,0.75,0.75
7044,20190127658479,2019-01-27 00:00:00.000,16,14,122,5,7038110011,JOHNNY SEASONING SALT         ,SPECIALTY FOODS,SPECIALTY SPICES & SEASON,GAF FOOD,Natural Organic,1,3.38,3.38
7044,20190127658808,2019-01-27 00:00:00.000,16,20,135,2,82486200632,TAYLOR FARMS SW CHOPPE,PRODUCE,produce,PRODUCE FS,Produce,1,3.98,3.98
7044,20190127659294,2019-01-27 00:00:00.000,16,28,135,2,1600012254,GM CINNAMON TOAST CRUN,CEREALS,CEREAL MISC READ-TO-SERVE,GROCERY FS,Grocery,1,2.48,2.48
7044,20190127659549,2019-01-27 00:00:00.000,16,32,122,5,3680044650,FC MANDARIN ORANGES           ,CANNED FRUIT,FRUIT ORANGES-MANDARINE,GROCERY FS,Grocery,1,1.19,1.19
7044,20190127658808,2019-01-27 00:00:00.000,16,20,135,2,82486200632,TAYLOR FARMS SW CHOPPE,PRODUCE,produce,PRODUCE FS,Produce,1,3.98,3.98
7044,20190127659931,2019-01-27 00:00:00.000,16,38,122,5,60265217184,KIND GRANOLA CINN OAT ,NATURAL FOODS,NATURAL-CEREALS/GRANOLA,NATURAL GROCERY          ,Natural Organic,1,5.28,5.28
7044,20190127659931,2019-01-27 00:00:00.000,16,38,122,5,2700038963,HUNT TOMATO PUREE             ,TOMATO PASTE SAUCES,TOMATO PASTEPUREE,GROCERY FS,Grocery,1,1.39,1.39
7044,20190219664788,2019-02-19 00:00:00.000,17,59,105,3,3680044709,FC PREM DRK WATER P=35        ,BEVERAGE & MIXES,WATER BTTLD > THAN 101.4 ,GROCERY FS,Grocery,1,1.08,1.08
7044,20190219665697,2019-02-19 00:00:00.000,18,14,105,3,3680049942,FC SF DRINK MIX LEMONA,BEVERAGES-MISC. PACKAGED,BEVERAGES MISC PKGD,GROCERY FS,Grocery,1,2.53,2.53
7044,20190219664398,2019-02-19 00:00:00.000,17,53,122,7,71514150121,EGG LANDS COOKED EGG,EGGS,EGGS SUBSTITUTE          ,GROCERY DAIRY,Grocery,1,3.17,3.17
7044,20190219666811,2019-02-19 00:00:00.000,18,33,105,3,3800059923,KELL SPECIAL K RED BER,CEREALS,CEREAL MISC READ-TO-SERVE,GROCERY FS,Grocery,1,3.78,3.78
7044,20190219666374,2019-02-19 00:00:00.000,18,26,105,3,3680035514,FC CORN WHOLE KERNEL,CANNED VEGETABLES,UNKNOWN,UNKNOWN,UNKNOWN,1,0.68,0.38
7044,20190219666821,2019-02-19 00:00:00.000,18,33,122,7,3680035514,FC CORN WHOLE KERNEL,CANNED VEGETABLES,UNKNOWN,UNKNOWN,UNKNOWN,1,0.68,0.38
7044,20190219666176,2019-02-19 00:00:00.000,18,22,122,7,4227200045,AMYS RICE MAC & CHEESE,NATURAL FOODS,NATURAL-FROZEN MEALS,NATURAL FROZEN           ,Natural Organic,1,3.58,3.58
7044,20190219666330,2019-02-19 00:00:00.000,18,25,122,7,18012700010,ZICO COCONUT WATER NAT,NATURAL FOODS,NATURAL-JUICES > 50% JUIC,GROCERY FS,Grocery,1,4.98,4.98
7044,20190219664864,2019-02-19 00:00:00.000,18,1,122,7,1679,LAYS DORITOS COUPON,COUPONS,EXCELL AD COUPONS,GROCERY FS,Grocery,1,1.3,-1.3
7044,20190219665612,2019-02-19 00:00:00.000,18,13,105,3,7283007014,TILLAMOOK OF VANILLA,FROZEN ICE CREAM PRODUCTS,UNKNOWN SUB CATAGORY,GROCERY FROZEN,Grocery,1,4.98,4.98
7044,20190219666823,2019-02-19 00:00:00.000,18,33,108,6,3680045263,FC COUNTRY TRIO VEG,FROZEN VEGETABLES,UNKNOWN,GROCERY FROZEN,Grocery,1,1.68,1.68
7044,20190219666737,2019-02-19 00:00:00.000,18,32,122,7,3680039948,FC HEALTHY MORNING W/S,CEREALS,UNKNOWN,GROCERY FS,Grocery,1,2.77,2.77
7044,20190219667221,2019-02-19 00:00:00.000,18,40,105,3,81060602056,IDAHO PREMIUM MED CHED,CHEESE,CHEESE NAT 2 LB.,MEAT DEPT DELI TO BE DELE,Meat,1,5.98,5.98
7044,20190219665904,2019-02-19 00:00:00.000,18,18,122,7,4171623221,FRIGO CHS HEADS STRING        ,CHEESE,CHEESE STRING,MEAT DEPT DELI TO BE DELE,Meat,1,8.98,8.98
7044,20190219666176,2019-02-19 00:00:00.000,18,22,122,7,62168392125,TINKYADA BROWN RICE SP,NATURAL FOODS,NATURAL-PASTA,NATURAL GROCERY          ,Natural Organic,1,2.98,2.98
7044,20190219667219,2019-02-19 00:00:00.000,18,40,122,7,1679,LAYS DORITOS COUPON,COUPONS,EXCELL AD COUPONS,GROCERY FS,Grocery,1,1.3,-1.3
7044,20190219667396,2019-02-19 00:00:00.000,18,43,108,6,7261346314,ALL POWERCORE PAC TOUG,LAUNDRY SOAP PRODUCTS,SOAP LAUNDRY PODS        ,GROCERY NFS,Grocery,1,4.98,4.98
7044,20190219666330,2019-02-19 00:00:00.000,18,25,122,7,8983618959,SO TACO SEASON SPICY,NATURAL FOODS,natural foods,NATURAL GROCERY          ,Natural Organic,1,1.18,1.18
7044,20190219611089,2019-02-19 00:00:00.000,3,4,317,7,4000000032,MM MXD SNGLS FLAVOR VO,CANDY,CANDY DISPLAYS--BULLETIN-,GROCERY FS,Grocery,1,0.68,0.68
7044,20190219618744,2019-02-19 00:00:00.000,5,12,314,7,1087801560,LING LING PORK POTSTIC,FROZEN ETHNIC FOODS,FROZ CHINESE FOOD,GROCERY FROZEN,Grocery,1,7.13,7.13
7044,20190219625113,2019-02-19 00:00:00.000,6,58,145,5,1122513471,SD TISSUE BATH 12RL DB,TOILET TISSUE,TOILET TISSUE,GROCERY NFS,Grocery,1,6.49,6.49
7044,20190219628966,2019-02-19 00:00:00.000,8,2,160,5,1207,MEAT DEPT 100 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,1,-1
7044,20190219627452,2019-02-19 00:00:00.000,7,37,145,5,7675304010,BAKE & ROAST PAN NS 13,POTS & PANS,METAL BAKEWARE           ,GENERAL MERCHANDISE,GM,1,9.99,9.99
7044,20190219627651,2019-02-19 00:00:00.000,7,40,522,3,1679,LAYS DORITOS COUPON,COUPONS,EXCELL AD COUPONS,GROCERY FS,Grocery,1,1.3,-1.3
7044,20190219628966,2019-02-19 00:00:00.000,8,2,160,5,1207,MEAT DEPT 100 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,1,-1
7044,20190219644133,2019-02-19 00:00:00.000,12,15,123,2,7774529185,RP BISTRO CHEF                ,PRODUCE,FRESH CUTS PRE PACKED,PRODUCE FS,Produce,1,3.98,3.98
7044,20190219643496,2019-02-19 00:00:00.000,12,4,122,6,60381202251,CHEESECAKE NY 3  SS I/,FROZEN DOUGH PRODUCTS,FS FROZ DESSERTS/PASTRIES,BAKERY IN STORE,Bakery,1,2.98,2.98
7044,20190219644310,2019-02-19 00:00:00.000,12,18,123,2,1540001607,WF MUSHROOMS STMS/PCS         ,CANNED VEGETABLES,VEGT MUSHROOMS-CANNED,GROCERY FS,Grocery,1,0.79,0.79
7044,20190219644310,2019-02-19 00:00:00.000,12,18,123,2,1540001607,WF MUSHROOMS STMS/PCS         ,CANNED VEGETABLES,VEGT MUSHROOMS-CANNED,GROCERY FS,Grocery,1,0.79,0.79
7044,20190219643997,2019-02-19 00:00:00.000,12,13,122,6,7468309631,EMERILS STOCK NATURAL ,SPECIALTY FOODS,SPECIALTY SAUCES,GAF FOOD,Natural Organic,1,2.88,2.88
7044,20190219643899,2019-02-19 00:00:00.000,12,11,123,2,7613213012,SUNLUCK TOAST SESAME S,SPECIALTY FOODS,SPECIALTY ORIENTAL,GAF FOOD,Natural Organic,1,3.38,3.38
7044,20190219644310,2019-02-19 00:00:00.000,12,18,123,2,3680062119,FC SLICED OLIVES,OLIVES,SALAD DRESSING POURABLE,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219643997,2019-02-19 00:00:00.000,12,13,122,6,7468309631,EMERILS STOCK NATURAL ,SPECIALTY FOODS,SPECIALTY SAUCES,GAF FOOD,Natural Organic,1,2.88,2.88
7044,20190219643899,2019-02-19 00:00:00.000,12,11,123,2,2500002622,MM PREMIUM OJ ORIGINAL        ,DELI GROCERY,DELI-JUICE--REFRIGERATED,GROCERY DAIRY,Grocery,1,6.69,6.69
7044,20190219644608,2019-02-19 00:00:00.000,12,23,145,3,4093,ONION YELLOW BROWN MED,PRODUCE,produce,PRODUCE FS,Produce,1,0.68,0.55
