1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,UPC
N/A,-1.1,-0.07142857142857142,-0.14285714285714285,-0.42857142857142855,4.607142857142857,-2.6785714285714284,-0.3142857142857142,0.6071428571428571,1.0,5.464285714285714,-3.4285714285714284,-0.6428571428571429,1.9642857142857142,-0.9285714285714286,-1.2142857142857142,5.071428571428571,-3.0000000000000004,1.3928571428571428,-0.6071428571428571,0.4642857142857143,0.39285714285714285,2.75,-1.6785714285714286,-1.1785714285714286,0.21428571428571427,-0.6428571428571429,0.6785714285714286,-0.7499999999999998,-1.3214285714285712,4.178571428571428,-2.1428571428571432,0.5,0.39285714285714285,-0.03571428571428571,0.2857142857142857,-0.25,-0.75,0.5714285714285714,-0.17857142857142858,4.785714285714285,-0.46428571428571425,2.0357142857142856,-1.25,-0.6,1.2142857142857142,-0.8214285714285717,4.714285714285714,-3.642857142857143,1.7857142857142858,-0.10714285714285714,0.4642857142857143,1.6071428571428572,-1.7857142857142851,1.0,-0.6428571428571427,0.8928571428571429,-0.35714285714285715,0.21428571428571427,2.5,-1.5357142857142858,-0.2857142857142857,-0.14285714285714285,0.17857142857142858,-0.6428571428571429,0.39285714285714285,0.2857142857142857,0.9285714285714286,0.39285714285714307,-1.8928571428571428,-0.35714285714285715,-0.5714285714285714,-0.25,-0.39285714285714285,4.142857142857143,-3.0000000000000004,-0.39285714285714285,0.5357142857142857,0.5,0.35714285714285715,5.357142857142857,-2.4285714285714284,-0.35714285714285715,0.10714285714285714,0.21428571428571427,0.2857142857142857,2.2857142857142856,-1.0714285714285714,0.6071428571428571,1.2857142857142858,0.7142857142857143,-0.35714285714285715,3.3214285714285716,-3.642857142857143,0.39285714285714285,2.5357142857142856,-3.0142857142857142,-0.1785714285714286,0.39285714285714285,3.142857142857143,-2.642857142857143,1.3214285714285714,0.5714285714285714,0.39285714285714285,3.3214285714285716,-3.8928571428571432,0.21428571428571427,0.8928571428571429,5.178571428571429,-1.9642857142857142,0.42857142857142855,-0.14285714285714285,-0.49999999999999994,N/A,23571600000
N/A,0.9,-0.25,0.8214285714285714,0.5,0.17857142857142858,-0.21428571428571427,1.0357142857142858,1.2142857142857142,0.8214285714285714,0.03571428571428571,0.07142857142857142,-1.0714285714285714,-0.7857142857142857,0.32142857142857145,0.5,1.0357142857142858,-0.10714285714285714,1.8214285714285714,-0.7857142857142857,1.214285714285714,-0.6071428571428571,-0.8214285714285714,-0.21428571428571422,0.03571428571428571,1.8214285714285714,0.75,1.7857142857142854,-0.7142857142857143,-0.03571428571428575,1.0357142857142858,0.4642857142857143,0.32142857142857145,0.07142857142857142,0.6285714285714286,0.14285714285714285,0.17857142857142858,0.8214285714285714,0.6428571428571429,-1.3214285714285714,1.0714285714285714,1.75,-0.2142857142857141,1.3214285714285714,0.45714285714285713,-0.03571428571428571,0.8571428571428571,0.2857142857142857,1.1428571428571428,0.7142857142857143,1.9642857142857142,0.25,0.17857142857142858,-0.7857142857142857,-0.32142857142857145,0.5357142857142857,-0.35714285714285715,0.36645962732919246,-0.0857142857142857,-3.107142857142857,0.32142857142857145,0.10714285714285714,0.9714285714285714,0.8,0.0714285714285714,0.0714285714285714,1.1785714285714286,0.9285714285714286,0.7857142857142857,-0.2857142857142857,0.21428571428571427,-0.3142857142857143,0.5714285714285714,-0.07142857142857142,0.17857142857142855,-0.25000000000000006,1.25,-0.03571428571428571,3.172065784643304e-17,0.42857142857142855,0.07142857142857142,0.5714285714285714,0.6428571428571429,0.5714285714285714,1.1785714285714286,1.1785714285714286,2.3214285714285716,0.9642857142857143,0.35714285714285715,0.39285714285714285,0.0,-0.7857142857142857,1.1428571428571428,1.25,2.357142857142857,3.0357142857142856,0.18571428571428572,-0.32142857142857145,0.5714285714285714,0.4642857142857143,-0.25000000000000006,-0.07142857142857142,0.25,2.2142857142857144,-0.5714285714285714,1.5,0.10714285714285714,0.25,-0.07142857142857142,-0.03571428571428571,0.7857142857142857,-0.2500000000000001,0.8928571428571429,N/A,7110100268
N/A,-2.6,-3.5714285714285716,0.35714285714285704,-2.321428571428572,1.6428571428571428,2.5357142857142856,1.2142857142857142,-3.5357142857142856,1.0,0.25,-1.7857142857142858,-0.32142857142857145,0.14285714285714285,2.5714285714285716,1.8214285714285714,-1.0357142857142858,0.8571428571428571,2.8214285714285716,-0.6785714285714286,-0.9285714285714286,0.32142857142857156,1.1785714285714286,-0.75,-1.6428571428571428,0.8214285714285715,1.4285714285714286,1.0357142857142858,-1.1071428571428572,2.642857142857143,-0.14285714285714285,3.75,0.9642857142857143,-3.0,-0.07142857142857142,1.25,3.0714285714285716,1.4285714285714286,1.9642857142857142,-1.5714285714285714,3.928571428571428,-0.5714285714285713,0.10714285714285714,-0.17857142857142858,0.7428571428571429,-0.03571428571428571,3.2142857142857144,-0.35714285714285715,1.75,2.0,3.642857142857143,0.14285714285714285,-0.39285714285714285,1.5,-2.0,2.357142857142857,-0.75,-0.6785714285714286,0.25,0.35714285714285715,0.25,1.4642857142857142,1.5357142857142858,-0.39285714285714285,0.8571428571428571,1.1785714285714286,-1.6785714285714286,0.8928571428571429,0.14285714285714285,0.35714285714285715,-0.8571428571428571,-3.357142857142857,-1.1785714285714286,0.75,2.3214285714285716,-0.07142857142857142,-3.5357142857142856,0.10714285714285714,1.8928571428571428,-1.1428571428571428,3.5714285714285716,2.7142857142857144,1.107142857142857,2.75,-1.9642857142857142,0.0,1.1428571428571428,1.8571428571428572,-1.1071428571428572,-0.8214285714285714,2.5714285714285716,-0.6428571428571429,-0.10714285714285714,-0.5,-0.8214285714285714,0.6428571428571429,2.314285714285714,-0.7857142857142857,1.6071428571428572,1.3928571428571428,1.3571428571428572,2.0357142857142856,0.32142857142857145,0.8928571428571429,1.1428571428571428,-0.4642857142857143,2.607142857142857,1.0,0.8214285714285714,2.357142857142857,0.2857142857142857,1.6428571428571428,0.75,N/A,23211400000
N/A,3.9,-0.8928571428571426,-0.6785714285714286,-0.21428571428571427,2.392857142857143,-0.5,-1.2857142857142858,0.8928571428571429,3.107142857142857,-0.42857142857142855,-1.6428571428571426,0.6785714285714286,1.25,-0.4642857142857143,-0.46428571428571414,1.0357142857142858,0.7857142857142857,1.1428571428571428,-1.8214285714285714,0.28571428571428564,1.6785714285714286,-0.03571428571428571,-0.14285714285714285,-0.10714285714285718,1.964285714285714,-0.4285714285714285,0.5357142857142857,-0.35714285714285715,0.03571428571428571,-1.25,-1.4285714285714286,0.2857142857142857,1.5714285714285714,-1.2142857142857142,-0.6428571428571427,0.10714285714285714,0.2857142857142857,1.3928571428571428,0.17857142857142858,0.2857142857142857,1.6785714285714286,0.9285714285714286,-1.3214285714285714,-0.5142857142857142,4.071428571428571,-1.0714285714285714,-0.35714285714285715,0.03571428571428571,1.0714285714285716,0.4642857142857143,-1.5,-0.39285714285714285,3.107142857142857,-0.6428571428571429,-0.14285714285714274,-0.7857142857142857,2.892857142857143,0.8214285714285714,-0.8571428571428571,-0.32142857142857145,3.0,-0.2857142857142857,-0.14285714285714285,0.21428571428571425,1.3928571428571428,-0.5357142857142857,-2.6785714285714293,0.03571428571428571,1.75,1.8928571428571428,-1.6785714285714286,-1.0714285714285714,0.8928571428571429,-0.07142857142857142,-0.9642857142857143,0.6428571428571429,0.75,0.5,1.1428571428571428,-0.7142857142857143,-0.21428571428571427,1.093167701863354,1.9642857142857142,0.6071428571428571,-1.3571428571428572,0.08571428571428567,3.1785714285714284,-0.14285714285714285,-0.5357142857142857,0.5,-0.5714285714285714,1.75,-1.2142857142857146,1.4857142857142858,2.2142857142857144,-1.0285714285714287,1.1071428571428572,-0.17857142857142858,-0.32142857142857145,0.0,2.607142857142857,0.6785714285714286,-0.6428571428571429,0.8214285714285714,1.6071428571428572,-0.46428571428571425,-0.75,0.32142857142857145,2.5,-0.14285714285714285,0.14285714285714285,-0.9642857142857142,N/A,7222000068
N/A,1.3,0.6785714285714286,1.0357142857142858,0.14285714285714285,1.0357142857142858,1.1785714285714286,-0.5357142857142857,0.07142857142857142,1.1785714285714286,0.21428571428571427,1.6785714285714286,-0.03571428571428571,-0.5357142857142857,-0.75,-0.4642857142857143,0.39285714285714285,1.0,0.03571428571428571,0.03571428571428571,0.6785714285714286,0.7142857142857143,0.32142857142857145,-0.25,-0.10714285714285714,0.6071428571428571,2.142857142857143,0.6071428571428571,0.8214285714285714,2.75,-3.4285714285714284,2.3214285714285716,2.0714285714285716,-0.4642857142857143,1.7142857142857142,0.8928571428571429,2.357142857142857,8.535714285714285,-5.071428571428572,-1.5,0.32142857142857145,1.5,-0.2857142857142857,5.57142857142857,1.7714285714285714,-2.5,2.5357142857142856,0.7857142857142857,-0.21428571428571427,2.0,0.35714285714285715,2.1785714285714284,0.39285714285714285,0.7142857142857143,0.7857142857142857,2.3214285714285716,-0.3928571428571428,0.14285714285714285,3.1785714285714284,-0.5000000000000001,2.035714285714286,-2.3214285714285707,1.5,-1.1785714285714288,-0.5357142857142857,-0.14285714285714285,0.14285714285714285,1.1785714285714286,0.5357142857142857,1.3571428571428572,-0.32142857142857145,-1.0714285714285714,0.0,-0.75,0.6428571428571429,0.8571428571428571,0.8571428571428571,-0.42857142857142855,-0.32142857142857145,2.035714285714286,-0.4285714285714285,1.3928571428571428,6.321428571428571,-1.0,1.2142857142857142,0.42857142857142866,-0.21428571428571427,0.6785714285714286,0.17857142857142858,1.1428571428571428,2.0,-0.5357142857142858,-0.6785714285714286,0.9285714285714286,0.3928571428571429,2.107142857142857,-0.842857142857143,1.5357142857142858,5.035714285714286,-1.5357142857142858,-0.03571428571428571,2.392857142857143,0.8928571428571429,-1.75,0.9642857142857143,1.1071428571428572,1.7142857142857142,2.7142857142857144,0.6428571428571429,0.42857142857142855,-0.07142857142857142,0.25000000000000006,-0.25,N/A,3338366604
N/A,-0.5000000000000003,2.3714285714285714,0.0,9.5,-0.6071428571428571,1.0,0.47142857142857136,0.2692307692307692,-0.47297297297297297,0.17857142857142858,0.45054945054945056,-0.4054054054054054,0.3142857142857143,6.385714285714285,-5.142857142857143,0.047619047619047616,0.38679245283018865,-0.08955223880597014,0.03571428571428571,-3.2857142857142856,1.1428571428571428,-0.03389830508474576,-0.37142857142857144,0.28571428571428575,-0.014285714285714271,0.5357142857142857,0.6071428571428571,-1.3,0.35714285714285715,0.5,-0.22857142857142856,-0.2857142857142857,0.3,N/A,N/A,N/A,N/A,-0.3,N/A,N/A,0.5,N/A,N/A,0.4,-0.0769230769230769,0.2857142857142857,0.5,0.4857142857142857,0.5714285714285713,N/A,N/A,0.0,N/A,N/A,-0.5,-0.02666666666666667,0.21428571428571427,-0.6428571428571429,N/A,N/A,0.009433962264150952,0.10714285714285714,2.214285714285715,-2.964285714285714,0.14285714285714285,-0.2857142857142857,1.0,N/A,N/A,N/A,N/A,0.11428571428571428,-0.3956043956043956,-0.6428571428571429,0.1,-3.5000000000000004,0.24418604651162792,0.14912280701754385,N/A,N/A,0.2571428571428571,-0.6149068322981366,0.206896551724138,-0.4,1.0,0.03571428571428571,-0.3466666666666667,N/A,N/A,N/A,-0.011627906976744184,0.40372670807453415,N/A,N/A,-0.09523809523809523,N/A,N/A,-0.2,0.5142857142857142,-0.372093023255814,-1.5,-0.4,N/A,N/A,-1.1886792452830186,0.0,-0.3928571428571428,-0.16149068322981366,7.93016446160826e-18,-0.16770186335403725,0.0,-0.2571428571428571,N/A,23333000000
N/A,3.5,1.7,0.9642857142857143,1.0,-0.14285714285714285,1.7857142857142858,1.9571428571428569,0.11428571428571427,-0.8214285714285712,-0.17857142857142858,0.3214285714285715,-0.8571428571428571,-0.5,-0.03571428571428571,0.9857142857142857,1.0,0.7,0.7857142857142857,0.21428571428571427,0.42857142857142855,0.7,0.035714285714285775,0.10714285714285714,-0.04285714285714285,1.0357142857142858,0.6071428571428571,0.0,-0.4642857142857143,-0.25,0.10714285714285714,-0.03571428571428559,-0.17857142857142858,0.10714285714285714,1.2857142857142858,-0.1,2.5,1.8999999999999997,-0.1428571428571428,1.3928571428571428,0.42857142857142855,1.8714285714285712,-0.5714285714285714,-0.4,0.8571428571428571,9.785714285714286,-2.4285714285714284,0.5,-1.1785714285714286,-1.4285714285714288,0.10714285714285714,0.42857142857142855,2.4,2.1785714285714284,1.3571428571428572,2.0357142857142856,0.557142857142857,-0.21428571428571427,0.39285714285714285,1.0714285714285714,0.03571428571428571,1.3214285714285714,-0.17857142857142858,0.3928571428571429,0.8214285714285714,-0.6428571428571429,-0.6071428571428571,0.7142857142857143,1.3928571428571428,0.17142857142857149,0.25,0.3913043478260869,-1.2857142857142858,1.0,-0.32142857142857145,0.46428571428571436,-0.07142857142857142,0.32142857142857145,2.2142857142857144,-0.9642857142857143,-2.142857142857143,0.75,0.8928571428571429,-0.8571428571428571,2.028571428571428,0.5714285714285714,1.0357142857142858,-0.05714285714285713,1.6428571428571428,-0.46428571428571425,-0.7142857142857143,-0.6785714285714286,0.03571428571428571,0.75,1.1785714285714286,-1.2857142857142854,1.2285714285714284,2.1714285714285713,1.9,-1.7499999999999998,-0.03571428571428571,-0.07142857142857142,-0.6071428571428571,0.8928571428571429,1.3928571428571428,1.5,0.03571428571428571,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.0,-0.42857142857142855,-0.5714285714285714,N/A,4222230200
N/A,-0.3,0.14285714285714285,0.7857142857142857,-0.8571428571428571,-0.7857142857142856,0.5714285714285713,1.0,0.25,-0.5031055900621118,0.0,0.75,-0.32142857142857134,-0.75,0.03571428571428571,0.5357142857142857,0.75,3.172065784643304e-17,0.6071428571428571,-0.9285714285714285,-0.17857142857142855,-0.25,0.03571428571428571,-0.39285714285714285,-0.6785714285714286,-0.2857142857142857,-0.35714285714285715,0.03571428571428571,-0.03571428571428571,-0.03571428571428571,0.17857142857142858,-0.42857142857142855,-1.1428571428571428,-0.45714285714285713,0.03571428571428571,1.1428571428571428,0.39285714285714285,-0.07142857142857142,0.21428571428571427,-0.9285714285714286,0.6071428571428571,-0.35714285714285715,0.14285714285714285,1.3214285714285714,0.34285714285714286,-1.1866666666666668,-0.17857142857142858,0.5714285714285714,-0.39285714285714285,-0.2857142857142857,0.2857142857142857,-0.6770186335403726,0.14285714285714285,0.35714285714285715,0.25,-0.35714285714285715,0.5714285714285714,0.6428571428571429,-0.39285714285714285,0.25,0.32142857142857145,0.14285714285714285,0.5357142857142858,0.07142857142857142,0.5357142857142857,0.42857142857142855,-0.5,0.35714285714285715,0.012422360248447159,0.5357142857142857,0.6785714285714286,-0.07142857142857142,-0.25,0.13664596273291924,0.17857142857142858,-0.39285714285714285,0.32142857142857145,0.35714285714285715,-0.32142857142857145,-0.35714285714285715,0.1071428571428571,-0.1801242236024845,-0.14285714285714285,0.7857142857142857,0.2857142857142857,-0.46428571428571425,0.8214285714285714,-0.25,-0.10714285714285714,-0.35714285714285704,0.7142857142857142,-1.6744186046511627,-0.5,-0.5357142857142858,-0.4642857142857143,1.3928571428571428,-0.6714285714285714,-0.2857142857142857,-0.17857142857142855,-0.17857142857142866,0.6785714285714286,0.8571428571428571,0.03571428571428571,0.6071428571428571,0.0,-0.25,0.2857142857142857,0.39285714285714285,0.35714285714285715,0.5,0.75,-0.8214285714285714,-0.03571428571428571,N/A,3022304780
N/A,2.9,-0.10714285714285714,1.1785714285714286,-2.357142857142857,0.2857142857142857,0.21428571428571427,0.9285714285714285,0.4642857142857143,0.32142857142857145,0.07142857142857142,-0.5714285714285714,17.78571428571429,-10.535714285714286,1.3571428571428572,0.35714285714285715,0.2857142857142857,0.9285714285714286,0.7857142857142857,-0.9642857142857143,0.14285714285714285,0.5714285714285714,0.21428571428571427,-0.5357142857142856,2.0357142857142856,0.25,0.42857142857142855,0.6071428571428571,-0.10714285714285714,0.9285714285714286,0.32142857142857145,0.21428571428571427,1.7142857142857142,1.5714285714285714,-0.8214285714285714,0.0,0.5714285714285714,0.21428571428571427,0.17857142857142858,-2.178571428571429,-3.172065784643304e-17,0.5,0.07142857142857142,1.8571428571428572,1.3714285714285714,0.25,0.0,-0.03571428571428571,-0.10714285714285714,1.75,1.6785714285714286,-0.32142857142857145,0.8571428571428571,-0.8571428571428571,-0.10714285714285714,2.4642857142857144,1.5,2.1785714285714284,-0.8571428571428571,-0.07142857142857147,0.32142857142857145,1.8928571428571428,1.1428571428571428,-0.2499999999999998,2.107142857142857,1.4642857142857142,-0.17857142857142855,0.5357142857142857,1.2142857142857142,-0.5,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.07142857142857142,-0.6428571428571429,-0.35714285714285715,0.8928571428571429,0.7857142857142857,0.7857142857142857,-0.0714285714285714,1.0714285714285714,-0.8571428571428571,0.32142857142857134,0.42857142857142855,0.21428571428571427,-0.14285714285714282,0.7142857142857143,0.32142857142857145,-3.172065784643304e-17,0.813953488372093,2.071428571428571,-3.142857142857143,0.1785714285714286,0.6428571428571429,0.6071428571428571,2.25,-0.5377358490566038,0.9285714285714286,-0.14285714285714285,1.0,-0.1987577639751553,-0.4409937888198758,0.8928571428571427,1.0,1.6785714285714286,0.5,-0.035714285714285685,0.5,-0.21118012422360252,0.10714285714285714,-0.07142857142857142,1.25,0.75,N/A,7283090612
N/A,0.3,0.17857142857142858,-0.75,1.1785714285714286,0.9642857142857143,0.14285714285714282,1.3571428571428572,0.17857142857142858,0.39285714285714285,0.07142857142857142,0.2857142857142857,0.6428571428571429,2.6999999999999997,1.7500000000000002,-0.5357142857142858,2.75,0.49999999999999994,2.75,-2.035714285714286,1.607142857142857,2.142857142857143,0.04285714285714285,2.1071428571428568,-0.9642857142857143,0.21428571428571427,0.4642857142857143,0.8214285714285714,-0.6428571428571429,-0.10714285714285714,-0.10714285714285714,0.35714285714285715,1.1428571428571428,-0.6428571428571427,0.2857142857142857,-0.6428571428571429,0.7142857142857143,-0.8928571428571427,-0.39285714285714285,-0.2857142857142857,0.0,-0.07142857142857142,0.6785714285714286,-0.42857142857142855,0.7142857142857142,0.6785714285714288,-0.03571428571428571,-0.17857142857142855,0.25000000000000006,0.39285714285714285,0.17857142857142858,0.4642857142857143,0.9642857142857143,-0.39285714285714285,-0.21428571428571425,-0.17857142857142858,0.5357142857142858,0.25,-0.39285714285714285,-0.39285714285714285,0.6428571428571429,1.0357142857142858,0.6785714285714286,1.25,-0.10714285714285714,0.7142857142857143,-0.7142857142857143,-0.07142857142857142,3.0,-0.5,-0.03571428571428571,-0.6071428571428571,1.142857142857143,0.5357142857142857,0.75,-0.5357142857142857,-0.25,0.32142857142857145,1.2142857142857146,0.14285714285714285,-0.03571428571428571,0.5357142857142857,0.7142857142857143,1.6428571428571428,-2.642857142857143,-0.14285714285714285,0.07142857142857142,-0.35714285714285715,0.8214285714285714,0.6857142857142857,0.7857142857142857,-0.75,-0.6428571428571429,-0.6428571428571429,-0.14285714285714285,-0.17857142857142858,-0.7142857142857141,-0.7857142857142857,0.35714285714285715,-1.2142857142857142,0.17142857142857143,0.17857142857142858,1.107142857142857,-1.2857142857142858,0.2571428571428571,0.5357142857142857,0.35714285714285715,0.42857142857142855,0.39285714285714285,0.24999999999999997,-0.17857142857142858,0.10714285714285714,0.35714285714285715,N/A,23718700000
N/A,-15.6,-5.142857142857143,2.392857142857143,2.7142857142857144,3.642857142857143,1.6428571428571428,6.107142857142856,3.0357142857142856,1.4285714285714286,4.107142857142857,2.7857142857142856,1.4285714285714286,4.392857142857143,1.2857142857142858,1.2142857142857142,6.5,1.3928571428571428,2.892857142857143,-0.32142857142857145,1.25,2.25,-0.39285714285714285,1.7142857142857142,1.9642857142857142,2.392857142857143,1.4285714285714286,4.321428571428571,1.2142857142857142,1.3928571428571428,1.0714285714285714,2.357142857142857,4.321428571428571,5.25,1.2142857142857142,3.5357142857142856,-1.3928571428571428,4.107142857142857,3.0,-4.785714285714286,1.6785714285714286,1.8928571428571428,6.428571428571429,5.714285714285714,5.2,0.8928571428571429,2.142857142857143,-0.5714285714285714,4.964285714285714,-0.2857142857142857,3.4285714285714284,-1.75,0.25,0.32142857142857145,2.75,-0.6428571428571429,6.32142857142857,2.8214285714285716,3.0,4.964285714285714,3.0,1.5357142857142858,1.3214285714285714,2.7857142857142856,1.9642857142857142,5.285714285714286,1.8571428571428572,2.8214285714285716,1.1785714285714286,2.7857142857142856,4.857142857142857,-4.214285714285714,-0.21428571428571427,3.2857142857142856,2.0,1.75,0.9285714285714286,1.5,3.4642857142857144,1.75,-2.607142857142857,2.0357142857142856,3.714285714285714,1.5,0.0,1.6785714285714286,0.4642857142857143,1.5714285714285714,1.9285714285714286,0.7857142857142857,0.75,-2.3214285714285716,3.9285714285714284,0.9642857142857143,0.8214285714285714,31.642857142857142,-16.78571428571428,-2.0000000000000004,2.25,0.7857142857142857,6.499999999999999,-3.142857142857143,2.7857142857142856,0.32142857142857145,-0.6785714285714286,1.2857142857142858,0.9642857142857143,-0.7857142857142857,3.4642857142857144,2.0714285714285716,1.8571428571428572,1.964285714285714,4.214285714285714,N/A,4072
N/A,0.6,-0.10714285714285711,0.7285714285714285,0.39285714285714285,1.0,0.5,0.014285714285714271,-0.10714285714285716,0.1285714285714286,0.25471698113207547,0.39999999999999997,0.6956521739130435,-0.6,0.6285714285714286,0.2857142857142857,-0.5357142857142857,-0.48571428571428577,-0.17857142857142855,2.392857142857143,-2.7142857142857144,-0.8,-0.3428571428571428,-0.040540540540540515,-0.32142857142857145,0.2857142857142857,1.0714285714285714,0.038461538461538464,0.22857142857142868,-0.3714285714285714,-1.586032892321652e-17,-0.24999999999999997,-1.3788819875776397,-2.2285714285714286,-0.31055900621118004,-0.35714285714285715,-2.392857142857143,0.32142857142857145,0.32142857142857145,-0.5357142857142857,-0.14285714285714285,-0.3857142857142857,-0.45714285714285713,-0.17857142857142858,-0.19767441860465115,-0.03448275862068964,-1.0,0.14285714285714288,-0.25,-0.09999999999999999,-0.21428571428571427,-0.4,-1.1,0.14906832298136644,0.3918918918918919,0.0,0.17333333333333334,-0.4,-0.9,-0.07142857142857142,-0.3,0.7857142857142857,0.03571428571428573,-0.49999999999999983,0.6071428571428571,0.4418604651162791,0.39999999999999986,0.21428571428571427,0.2571428571428571,1.2285714285714286,0.6428571428571429,-0.6428571428571429,-0.9642857142857144,-0.42857142857142855,-0.21428571428571425,-1.25,0.5714285714285714,-0.07142857142857142,-1.1071428571428572,-0.9642857142857143,-1.5,-0.7142857142857143,-0.8214285714285714,-1.0714285714285714,0.0,-1.6071428571428572,-1.3214285714285714,0.14285714285714307,-0.75,0.45714285714285713,-1.1428571428571428,-0.7267080745341614,0.8214285714285714,1.0,1.4857142857142858,-1.1071428571428572,-0.8999999999999999,-0.35714285714285715,-0.42857142857142855,-0.4642857142857143,-0.10714285714285714,-1.1428571428571428,-1.6071428571428572,-0.17857142857142858,-6.344131569286608e-17,1.7857142857142858,0.40372670807453415,0.4642857142857143,-1.4999999999999998,-0.49999999999999994,-1.0714285714285714,-0.10714285714285714,-0.25,N/A,23589200000
N/A,-0.1,-0.02857142857142857,-0.22857142857142854,0.2571428571428571,0.0930232558139535,-0.08771929824561403,0.711864406779661,-0.19999999999999998,0.24137931034482765,-0.03571428571428572,0.18072289156626506,0.31896551724137934,0.05970149253731342,-0.2,-0.44827586206896564,0.0,0.42857142857142855,0.2857142857142857,N/A,N/A,0.22981366459627325,0.515527950310559,-0.18012422360248448,0.3142857142857143,-0.17391304347826086,-0.42857142857142855,0.33720930232558144,0.5060240963855421,-0.04347826086956521,0.18571428571428572,0.0,0.0,0.35714285714285715,-0.07142857142857142,0.03571428571428572,N/A,N/A,-0.5423728813559322,-0.05714285714285714,0.0,0.15714285714285714,-0.21428571428571427,-0.03571428571428571,0.0,-0.25,0.2,-0.4999999999999999,0.27906976744186046,0.07142857142857144,0.10810810810810811,0.48648648648648646,0.14285714285714285,0.29824561403508765,0.03571428571428571,-0.16770186335403725,-0.3,-0.10714285714285714,0.3,-0.03571428571428571,0.3,N/A,N/A,-0.42857142857142855,0.11206896551724138,0.0,0.4310344827586207,-0.2,0.2,0.09649122807017543,-0.5,-0.17857142857142858,0.2608695652173913,0.1,0.32432432432432434,-0.35714285714285715,0.035714285714285705,-0.13043478260869565,0.10465116279069768,0.0,-0.10714285714285714,0.0,0.3113207547169811,-0.4385964912280701,0.3389830508474576,N/A,N/A,0.0,N/A,N/A,-0.2972972972972973,-0.05660377358490565,0.0,-0.1,0.07228915662650602,-0.04285714285714285,-0.054945054945054944,0.05970149253731343,-0.14285714285714285,-0.5,0.8571428571428571,-0.8,0.0,0.0,0.29069767441860467,0.0,-0.20930232558139533,-0.07142857142857142,0.06756756756756756,0.37142857142857144,-0.14864864864864866,0.17857142857142855,-0.6,N/A,23580400000
N/A,3.1,-0.35714285714285715,0.32142857142857145,-0.39285714285714285,0.14285714285714285,0.9642857142857143,0.5,0.9937888198757763,-0.10714285714285714,-1.0357142857142858,-0.03571428571428571,0.03571428571428571,-0.39285714285714285,-0.17857142857142855,0.07142857142857142,0.5357142857142857,-0.25000000000000006,-0.5714285714285714,-1.1428571428571428,-0.21428571428571427,-0.25,-0.07142857142857142,-0.5,0.5357142857142857,0.9285714285714286,1.3571428571428572,0.14285714285714285,-0.03571428571428571,0.03571428571428571,-0.24999999999999997,0.21428571428571427,0.8214285714285714,0.8142857142857142,0.6785714285714287,-0.5142857142857142,-0.21428571428571425,0.7857142857142857,-0.14285714285714285,-0.4642857142857143,0.4285714285714285,0.03726708074534161,-0.03571428571428571,1.2142857142857142,-0.19999999999999998,-0.6785714285714286,0.32142857142857145,0.44285714285714284,0.4642857142857143,0.21428571428571427,0.5,0.32142857142857145,0.25,-0.642857142857143,0.14285714285714282,-0.10714285714285711,0.6071428571428571,0.9285714285714286,0.14285714285714282,-3.172065784643304e-17,0.14285714285714285,0.07142857142857142,-0.6071428571428571,0.10714285714285714,-0.5754716981132075,0.5357142857142857,0.03571428571428571,-1.107142857142857,0.14285714285714285,-0.4642857142857143,0.21428571428571425,0.07142857142857144,-0.10714285714285714,-0.10714285714285714,-0.35714285714285715,0.4285714285714285,-0.07142857142857142,-0.25,0.4534161490683229,0.07142857142857142,0.0,0.03571428571428575,-0.5714285714285715,0.39285714285714285,-0.39285714285714285,-0.5,0.39285714285714285,-0.07142857142857142,-0.10714285714285714,0.39285714285714285,0.6785714285714286,-0.8571428571428571,-0.03571428571428571,-0.1785714285714286,-0.2857142857142857,-0.6428571428571429,-1.4999999999999998,-0.6785714285714285,0.5714285714285714,-0.32142857142857145,-0.14285714285714282,-0.21428571428571425,0.35714285714285715,-0.21428571428571427,0.10714285714285714,0.6071428571428573,0.32142857142857145,0.14285714285714282,0.5000000000000001,0.42857142857142855,0.24999999999999997,0.7142857142857143,0.28571428571428586,N/A,9396651300
